drawer z=0
  x=0.00 y=0.00 AbsoluteRectFrame[w=90.75 h=28.00]
  x=93.75 y=0.00 AbsoluteRectFrame[w=90.75 h=28.00]
  x=187.50 y=0.00 AbsoluteRectFrame[w=90.75 h=28.00]
  x=281.25 y=0.00 AbsoluteRectFrame[w=90.75 h=28.00]
  x=0.00 y=32.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=93.75 y=32.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=187.50 y=32.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=281.25 y=32.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=0.00 y=67.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=93.75 y=67.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=187.50 y=67.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=281.25 y=67.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=0.00 y=102.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=93.75 y=102.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=187.50 y=102.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=281.25 y=102.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=0.00 y=137.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=93.75 y=137.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=187.50 y=137.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=281.25 y=137.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=0.00 y=172.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=93.75 y=172.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=187.50 y=172.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=281.25 y=172.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=0.00 y=207.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=93.75 y=207.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=187.50 y=207.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=281.25 y=207.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=0.00 y=242.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=93.75 y=242.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=187.50 y=242.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=281.25 y=242.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=0.00 y=277.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=93.75 y=277.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=187.50 y=277.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=281.25 y=277.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=0.00 y=312.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=93.75 y=312.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=187.50 y=312.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=281.25 y=312.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=0.00 y=347.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=93.75 y=347.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=187.50 y=347.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=281.25 y=347.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=0.00 y=382.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=93.75 y=382.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=187.50 y=382.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=281.25 y=382.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=0.00 y=417.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=93.75 y=417.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=187.50 y=417.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=281.25 y=417.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=0.00 y=452.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=93.75 y=452.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=187.50 y=452.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=281.25 y=452.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=0.00 y=487.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=93.75 y=487.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=187.50 y=487.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=281.25 y=487.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=0.00 y=522.00 AbsoluteRectFrame[w=90.75 h=25.00]
  x=93.75 y=522.00 AbsoluteRectFrame[w=90.75 h=25.00]
  x=187.50 y=522.00 AbsoluteRectFrame[w=90.75 h=25.00]
  x=281.25 y=522.00 AbsoluteRectFrame[w=90.75 h=25.00]
  x=191.50 y=141.00 Text["Item" asc=8.33 desc=3.67]
  x=210.25 y=141.00 Text["1811" asc=8.33 desc=3.67]
  x=191.50 y=153.00 Text["range" asc=8.33 desc=3.67]
  x=213.74 y=153.00 Text["retention" asc=8.33 desc=3.67]
  x=285.25 y=141.00 Text["Item" asc=8.33 desc=3.67]
  x=304.00 y=141.00 Text["1812" asc=8.33 desc=3.67]
  x=285.25 y=153.00 Text["range" asc=8.33 desc=3.67]
  x=307.49 y=153.00 Text["retention" asc=8.33 desc=3.67]
  x=4.00 y=176.00 Text["Item" asc=8.33 desc=3.67]
  x=22.75 y=176.00 Text["1813" asc=8.33 desc=3.67]
  x=4.00 y=188.00 Text["range" asc=8.33 desc=3.67]
  x=26.24 y=188.00 Text["retention" asc=8.33 desc=3.67]
  x=97.75 y=176.00 Text["Item" asc=8.33 desc=3.67]
  x=116.50 y=176.00 Text["1814" asc=8.33 desc=3.67]
  x=97.75 y=188.00 Text["range" asc=8.33 desc=3.67]
  x=119.99 y=188.00 Text["retention" asc=8.33 desc=3.67]
  x=191.50 y=176.00 Text["Item" asc=8.33 desc=3.67]
  x=210.25 y=176.00 Text["1815" asc=8.33 desc=3.67]
  x=191.50 y=188.00 Text["range" asc=8.33 desc=3.67]
  x=213.74 y=188.00 Text["retention" asc=8.33 desc=3.67]
  x=285.25 y=176.00 Text["Item" asc=8.33 desc=3.67]
  x=304.00 y=176.00 Text["1816" asc=8.33 desc=3.67]
  x=285.25 y=188.00 Text["range" asc=8.33 desc=3.67]
  x=307.49 y=188.00 Text["retention" asc=8.33 desc=3.67]
  x=4.00 y=211.00 Text["Item" asc=8.33 desc=3.67]
  x=22.75 y=211.00 Text["1817" asc=8.33 desc=3.67]
  x=4.00 y=223.00 Text["range" asc=8.33 desc=3.67]
  x=26.24 y=223.00 Text["retention" asc=8.33 desc=3.67]
  x=97.75 y=211.00 Text["Item" asc=8.33 desc=3.67]
  x=116.50 y=211.00 Text["1818" asc=8.33 desc=3.67]
  x=97.75 y=223.00 Text["range" asc=8.33 desc=3.67]
  x=119.99 y=223.00 Text["retention" asc=8.33 desc=3.67]
  x=191.50 y=211.00 Text["Item" asc=8.33 desc=3.67]
  x=210.25 y=211.00 Text["1819" asc=8.33 desc=3.67]
  x=191.50 y=223.00 Text["range" asc=8.33 desc=3.67]
  x=213.74 y=223.00 Text["retention" asc=8.33 desc=3.67]
  x=285.25 y=211.00 Text["Item" asc=8.33 desc=3.67]
  x=304.00 y=211.00 Text["1820" asc=8.33 desc=3.67]
  x=285.25 y=223.00 Text["range" asc=8.33 desc=3.67]
  x=307.49 y=223.00 Text["retention" asc=8.33 desc=3.67]
  x=4.00 y=246.00 Text["Item" asc=8.33 desc=3.67]
  x=22.75 y=246.00 Text["1821" asc=8.33 desc=3.67]
  x=4.00 y=258.00 Text["range" asc=8.33 desc=3.67]
  x=26.24 y=258.00 Text["retention" asc=8.33 desc=3.67]
  x=97.75 y=246.00 Text["Item" asc=8.33 desc=3.67]
  x=116.50 y=246.00 Text["1822" asc=8.33 desc=3.67]
  x=97.75 y=258.00 Text["range" asc=8.33 desc=3.67]
  x=119.99 y=258.00 Text["retention" asc=8.33 desc=3.67]
  x=191.50 y=246.00 Text["Item" asc=8.33 desc=3.67]
  x=210.25 y=246.00 Text["1823" asc=8.33 desc=3.67]
  x=191.50 y=258.00 Text["range" asc=8.33 desc=3.67]
  x=213.74 y=258.00 Text["retention" asc=8.33 desc=3.67]
  x=285.25 y=246.00 Text["Item" asc=8.33 desc=3.67]
  x=304.00 y=246.00 Text["1824" asc=8.33 desc=3.67]
  x=285.25 y=258.00 Text["range" asc=8.33 desc=3.67]
  x=307.49 y=258.00 Text["retention" asc=8.33 desc=3.67]
  x=4.00 y=281.00 Text["Item" asc=8.33 desc=3.67]
  x=22.75 y=281.00 Text["1825" asc=8.33 desc=3.67]
  x=4.00 y=293.00 Text["range" asc=8.33 desc=3.67]
  x=26.24 y=293.00 Text["retention" asc=8.33 desc=3.67]
  x=97.75 y=281.00 Text["Item" asc=8.33 desc=3.67]
  x=116.50 y=281.00 Text["1826" asc=8.33 desc=3.67]
  x=97.75 y=293.00 Text["range" asc=8.33 desc=3.67]
  x=119.99 y=293.00 Text["retention" asc=8.33 desc=3.67]
  x=191.50 y=281.00 Text["Item" asc=8.33 desc=3.67]
  x=210.25 y=281.00 Text["1827" asc=8.33 desc=3.67]
  x=191.50 y=293.00 Text["range" asc=8.33 desc=3.67]
  x=213.74 y=293.00 Text["retention" asc=8.33 desc=3.67]
  x=285.25 y=281.00 Text["Item" asc=8.33 desc=3.67]
  x=304.00 y=281.00 Text["1828" asc=8.33 desc=3.67]
  x=285.25 y=293.00 Text["range" asc=8.33 desc=3.67]
  x=307.49 y=293.00 Text["retention" asc=8.33 desc=3.67]
  x=4.00 y=316.00 Text["Item" asc=8.33 desc=3.67]
  x=22.75 y=316.00 Text["1829" asc=8.33 desc=3.67]
  x=4.00 y=328.00 Text["range" asc=8.33 desc=3.67]
  x=26.24 y=328.00 Text["retention" asc=8.33 desc=3.67]
  x=97.75 y=316.00 Text["Item" asc=8.33 desc=3.67]
  x=116.50 y=316.00 Text["1830" asc=8.33 desc=3.67]
  x=97.75 y=328.00 Text["range" asc=8.33 desc=3.67]
  x=119.99 y=328.00 Text["retention" asc=8.33 desc=3.67]
  x=191.50 y=316.00 Text["Item" asc=8.33 desc=3.67]
  x=210.25 y=316.00 Text["1831" asc=8.33 desc=3.67]
  x=191.50 y=328.00 Text["range" asc=8.33 desc=3.67]
  x=213.74 y=328.00 Text["retention" asc=8.33 desc=3.67]
  x=285.25 y=316.00 Text["Item" asc=8.33 desc=3.67]
  x=304.00 y=316.00 Text["1832" asc=8.33 desc=3.67]
  x=285.25 y=328.00 Text["range" asc=8.33 desc=3.67]
  x=307.49 y=328.00 Text["retention" asc=8.33 desc=3.67]
  x=4.00 y=351.00 Text["Item" asc=8.33 desc=3.67]
  x=22.75 y=351.00 Text["1833" asc=8.33 desc=3.67]
  x=4.00 y=363.00 Text["range" asc=8.33 desc=3.67]
  x=26.24 y=363.00 Text["retention" asc=8.33 desc=3.67]
  x=97.75 y=351.00 Text["Item" asc=8.33 desc=3.67]
  x=116.50 y=351.00 Text["1834" asc=8.33 desc=3.67]
  x=97.75 y=363.00 Text["range" asc=8.33 desc=3.67]
  x=119.99 y=363.00 Text["retention" asc=8.33 desc=3.67]
  x=191.50 y=351.00 Text["Item" asc=8.33 desc=3.67]
  x=210.25 y=351.00 Text["1835" asc=8.33 desc=3.67]
  x=191.50 y=363.00 Text["range" asc=8.33 desc=3.67]
  x=213.74 y=363.00 Text["retention" asc=8.33 desc=3.67]
  x=285.25 y=351.00 Text["Item" asc=8.33 desc=3.67]
  x=304.00 y=351.00 Text["1836" asc=8.33 desc=3.67]
  x=285.25 y=363.00 Text["range" asc=8.33 desc=3.67]
  x=307.49 y=363.00 Text["retention" asc=8.33 desc=3.67]
  x=4.00 y=386.00 Text["Item" asc=8.33 desc=3.67]
  x=22.75 y=386.00 Text["1837" asc=8.33 desc=3.67]
  x=4.00 y=398.00 Text["range" asc=8.33 desc=3.67]
  x=26.24 y=398.00 Text["retention" asc=8.33 desc=3.67]
  x=97.75 y=386.00 Text["Item" asc=8.33 desc=3.67]
  x=116.50 y=386.00 Text["1838" asc=8.33 desc=3.67]
  x=97.75 y=398.00 Text["range" asc=8.33 desc=3.67]
  x=119.99 y=398.00 Text["retention" asc=8.33 desc=3.67]
  x=191.50 y=386.00 Text["Item" asc=8.33 desc=3.67]
  x=210.25 y=386.00 Text["1839" asc=8.33 desc=3.67]
  x=191.50 y=398.00 Text["range" asc=8.33 desc=3.67]
  x=213.74 y=398.00 Text["retention" asc=8.33 desc=3.67]
  x=285.25 y=386.00 Text["Item" asc=8.33 desc=3.67]
  x=304.00 y=386.00 Text["1840" asc=8.33 desc=3.67]
  x=285.25 y=398.00 Text["range" asc=8.33 desc=3.67]
  x=307.49 y=398.00 Text["retention" asc=8.33 desc=3.67]
  x=4.00 y=421.00 Text["Item" asc=8.33 desc=3.67]
  x=22.75 y=421.00 Text["1841" asc=8.33 desc=3.67]
  x=4.00 y=433.00 Text["range" asc=8.33 desc=3.67]
  x=26.24 y=433.00 Text["retention" asc=8.33 desc=3.67]
  x=97.75 y=421.00 Text["Item" asc=8.33 desc=3.67]
  x=116.50 y=421.00 Text["1842" asc=8.33 desc=3.67]
  x=97.75 y=433.00 Text["range" asc=8.33 desc=3.67]
  x=119.99 y=433.00 Text["retention" asc=8.33 desc=3.67]
  x=191.50 y=421.00 Text["Item" asc=8.33 desc=3.67]
  x=210.25 y=421.00 Text["1843" asc=8.33 desc=3.67]
  x=191.50 y=433.00 Text["range" asc=8.33 desc=3.67]
  x=213.74 y=433.00 Text["retention" asc=8.33 desc=3.67]
  x=285.25 y=421.00 Text["Item" asc=8.33 desc=3.67]
  x=304.00 y=421.00 Text["1844" asc=8.33 desc=3.67]
  x=285.25 y=433.00 Text["range" asc=8.33 desc=3.67]
  x=307.49 y=433.00 Text["retention" asc=8.33 desc=3.67]
  x=4.00 y=456.00 Text["Item" asc=8.33 desc=3.67]
  x=22.75 y=456.00 Text["1845" asc=8.33 desc=3.67]
  x=4.00 y=468.00 Text["range" asc=8.33 desc=3.67]
  x=26.24 y=468.00 Text["retention" asc=8.33 desc=3.67]
  x=97.75 y=456.00 Text["Item" asc=8.33 desc=3.67]
  x=116.50 y=456.00 Text["1846" asc=8.33 desc=3.67]
  x=97.75 y=468.00 Text["range" asc=8.33 desc=3.67]
  x=119.99 y=468.00 Text["retention" asc=8.33 desc=3.67]
  x=191.50 y=456.00 Text["Item" asc=8.33 desc=3.67]
  x=210.25 y=456.00 Text["1847" asc=8.33 desc=3.67]
  x=191.50 y=468.00 Text["range" asc=8.33 desc=3.67]
  x=213.74 y=468.00 Text["retention" asc=8.33 desc=3.67]
  x=285.25 y=456.00 Text["Item" asc=8.33 desc=3.67]
  x=304.00 y=456.00 Text["1848" asc=8.33 desc=3.67]
  x=285.25 y=468.00 Text["range" asc=8.33 desc=3.67]
  x=307.49 y=468.00 Text["retention" asc=8.33 desc=3.67]
  x=4.00 y=491.00 Text["Item" asc=8.33 desc=3.67]
  x=22.75 y=491.00 Text["1849" asc=8.33 desc=3.67]
  x=4.00 y=503.00 Text["range" asc=8.33 desc=3.67]
  x=26.24 y=503.00 Text["retention" asc=8.33 desc=3.67]
  x=97.75 y=491.00 Text["Item" asc=8.33 desc=3.67]
  x=116.50 y=491.00 Text["1850" asc=8.33 desc=3.67]
  x=97.75 y=503.00 Text["range" asc=8.33 desc=3.67]
  x=119.99 y=503.00 Text["retention" asc=8.33 desc=3.67]
  x=191.50 y=491.00 Text["Item" asc=8.33 desc=3.67]
  x=210.25 y=491.00 Text["1851" asc=8.33 desc=3.67]
  x=191.50 y=503.00 Text["range" asc=8.33 desc=3.67]
  x=213.74 y=503.00 Text["retention" asc=8.33 desc=3.67]
  x=285.25 y=491.00 Text["Item" asc=8.33 desc=3.67]
  x=304.00 y=491.00 Text["1852" asc=8.33 desc=3.67]
  x=285.25 y=503.00 Text["range" asc=8.33 desc=3.67]
  x=307.49 y=503.00 Text["retention" asc=8.33 desc=3.67]
  x=4.00 y=526.00 Text["Item" asc=8.33 desc=3.67]
  x=22.75 y=526.00 Text["1853" asc=8.33 desc=3.67]
  x=97.75 y=526.00 Text["Item" asc=8.33 desc=3.67]
  x=116.50 y=526.00 Text["1854" asc=8.33 desc=3.67]
  x=191.50 y=526.00 Text["Item" asc=8.33 desc=3.67]
  x=210.25 y=526.00 Text["1855" asc=8.33 desc=3.67]
  x=285.25 y=526.00 Text["Item" asc=8.33 desc=3.67]
  x=304.00 y=526.00 Text["1856" asc=8.33 desc=3.67]
