drawer z=0
  x=0.00 y=0.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=93.75 y=0.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=187.50 y=0.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=281.25 y=0.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=0.00 y=35.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=93.75 y=35.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=187.50 y=35.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=281.25 y=35.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=0.00 y=70.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=93.75 y=70.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=187.50 y=70.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=281.25 y=70.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=0.00 y=105.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=93.75 y=105.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=187.50 y=105.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=281.25 y=105.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=0.00 y=140.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=93.75 y=140.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=187.50 y=140.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=281.25 y=140.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=0.00 y=175.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=93.75 y=175.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=187.50 y=175.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=281.25 y=175.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=0.00 y=210.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=93.75 y=210.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=187.50 y=210.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=281.25 y=210.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=0.00 y=245.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=93.75 y=245.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=187.50 y=245.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=281.25 y=245.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=0.00 y=280.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=93.75 y=280.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=187.50 y=280.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=281.25 y=280.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=0.00 y=315.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=93.75 y=315.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=187.50 y=315.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=281.25 y=315.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=0.00 y=350.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=93.75 y=350.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=187.50 y=350.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=281.25 y=350.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=0.00 y=385.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=93.75 y=385.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=187.50 y=385.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=281.25 y=385.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=0.00 y=420.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=93.75 y=420.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=187.50 y=420.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=281.25 y=420.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=0.00 y=455.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=93.75 y=455.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=187.50 y=455.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=281.25 y=455.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=0.00 y=490.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=93.75 y=490.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=187.50 y=490.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=281.25 y=490.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=0.00 y=525.00 AbsoluteRectFrame[w=90.75 h=22.00]
  x=93.75 y=525.00 AbsoluteRectFrame[w=90.75 h=22.00]
  x=187.50 y=525.00 AbsoluteRectFrame[w=90.75 h=22.00]
  x=281.25 y=525.00 AbsoluteRectFrame[w=90.75 h=22.00]
  x=191.50 y=144.00 Text["Item" asc=8.33 desc=3.67]
  x=210.25 y=144.00 Text["0075" asc=8.33 desc=3.67]
  x=191.50 y=156.00 Text["range" asc=8.33 desc=3.67]
  x=213.74 y=156.00 Text["retention" asc=8.33 desc=3.67]
  x=285.25 y=144.00 Text["Item" asc=8.33 desc=3.67]
  x=304.00 y=144.00 Text["0076" asc=8.33 desc=3.67]
  x=285.25 y=156.00 Text["range" asc=8.33 desc=3.67]
  x=307.49 y=156.00 Text["retention" asc=8.33 desc=3.67]
  x=4.00 y=179.00 Text["Item" asc=8.33 desc=3.67]
  x=22.75 y=179.00 Text["0077" asc=8.33 desc=3.67]
  x=4.00 y=191.00 Text["range" asc=8.33 desc=3.67]
  x=26.24 y=191.00 Text["retention" asc=8.33 desc=3.67]
  x=97.75 y=179.00 Text["Item" asc=8.33 desc=3.67]
  x=116.50 y=179.00 Text["0078" asc=8.33 desc=3.67]
  x=97.75 y=191.00 Text["range" asc=8.33 desc=3.67]
  x=119.99 y=191.00 Text["retention" asc=8.33 desc=3.67]
  x=191.50 y=179.00 Text["Item" asc=8.33 desc=3.67]
  x=210.25 y=179.00 Text["0079" asc=8.33 desc=3.67]
  x=191.50 y=191.00 Text["range" asc=8.33 desc=3.67]
  x=213.74 y=191.00 Text["retention" asc=8.33 desc=3.67]
  x=285.25 y=179.00 Text["Item" asc=8.33 desc=3.67]
  x=304.00 y=179.00 Text["0080" asc=8.33 desc=3.67]
  x=285.25 y=191.00 Text["range" asc=8.33 desc=3.67]
  x=307.49 y=191.00 Text["retention" asc=8.33 desc=3.67]
  x=4.00 y=214.00 Text["Item" asc=8.33 desc=3.67]
  x=22.75 y=214.00 Text["0081" asc=8.33 desc=3.67]
  x=4.00 y=226.00 Text["range" asc=8.33 desc=3.67]
  x=26.24 y=226.00 Text["retention" asc=8.33 desc=3.67]
  x=97.75 y=214.00 Text["Item" asc=8.33 desc=3.67]
  x=116.50 y=214.00 Text["0082" asc=8.33 desc=3.67]
  x=97.75 y=226.00 Text["range" asc=8.33 desc=3.67]
  x=119.99 y=226.00 Text["retention" asc=8.33 desc=3.67]
  x=191.50 y=214.00 Text["Item" asc=8.33 desc=3.67]
  x=210.25 y=214.00 Text["0083" asc=8.33 desc=3.67]
  x=191.50 y=226.00 Text["range" asc=8.33 desc=3.67]
  x=213.74 y=226.00 Text["retention" asc=8.33 desc=3.67]
  x=285.25 y=214.00 Text["Item" asc=8.33 desc=3.67]
  x=304.00 y=214.00 Text["0084" asc=8.33 desc=3.67]
  x=285.25 y=226.00 Text["range" asc=8.33 desc=3.67]
  x=307.49 y=226.00 Text["retention" asc=8.33 desc=3.67]
  x=4.00 y=249.00 Text["Item" asc=8.33 desc=3.67]
  x=22.75 y=249.00 Text["0085" asc=8.33 desc=3.67]
  x=4.00 y=261.00 Text["range" asc=8.33 desc=3.67]
  x=26.24 y=261.00 Text["retention" asc=8.33 desc=3.67]
  x=97.75 y=249.00 Text["Item" asc=8.33 desc=3.67]
  x=116.50 y=249.00 Text["0086" asc=8.33 desc=3.67]
  x=97.75 y=261.00 Text["range" asc=8.33 desc=3.67]
  x=119.99 y=261.00 Text["retention" asc=8.33 desc=3.67]
  x=191.50 y=249.00 Text["Item" asc=8.33 desc=3.67]
  x=210.25 y=249.00 Text["0087" asc=8.33 desc=3.67]
  x=191.50 y=261.00 Text["range" asc=8.33 desc=3.67]
  x=213.74 y=261.00 Text["retention" asc=8.33 desc=3.67]
  x=285.25 y=249.00 Text["Item" asc=8.33 desc=3.67]
  x=304.00 y=249.00 Text["0088" asc=8.33 desc=3.67]
  x=285.25 y=261.00 Text["range" asc=8.33 desc=3.67]
  x=307.49 y=261.00 Text["retention" asc=8.33 desc=3.67]
  x=4.00 y=284.00 Text["Item" asc=8.33 desc=3.67]
  x=22.75 y=284.00 Text["0089" asc=8.33 desc=3.67]
  x=4.00 y=296.00 Text["range" asc=8.33 desc=3.67]
  x=26.24 y=296.00 Text["retention" asc=8.33 desc=3.67]
  x=97.75 y=284.00 Text["Item" asc=8.33 desc=3.67]
  x=116.50 y=284.00 Text["0090" asc=8.33 desc=3.67]
  x=97.75 y=296.00 Text["range" asc=8.33 desc=3.67]
  x=119.99 y=296.00 Text["retention" asc=8.33 desc=3.67]
  x=191.50 y=284.00 Text["Item" asc=8.33 desc=3.67]
  x=210.25 y=284.00 Text["0091" asc=8.33 desc=3.67]
  x=191.50 y=296.00 Text["range" asc=8.33 desc=3.67]
  x=213.74 y=296.00 Text["retention" asc=8.33 desc=3.67]
  x=285.25 y=284.00 Text["Item" asc=8.33 desc=3.67]
  x=304.00 y=284.00 Text["0092" asc=8.33 desc=3.67]
  x=285.25 y=296.00 Text["range" asc=8.33 desc=3.67]
  x=307.49 y=296.00 Text["retention" asc=8.33 desc=3.67]
  x=4.00 y=319.00 Text["Item" asc=8.33 desc=3.67]
  x=22.75 y=319.00 Text["0093" asc=8.33 desc=3.67]
  x=4.00 y=331.00 Text["range" asc=8.33 desc=3.67]
  x=26.24 y=331.00 Text["retention" asc=8.33 desc=3.67]
  x=97.75 y=319.00 Text["Item" asc=8.33 desc=3.67]
  x=116.50 y=319.00 Text["0094" asc=8.33 desc=3.67]
  x=97.75 y=331.00 Text["range" asc=8.33 desc=3.67]
  x=119.99 y=331.00 Text["retention" asc=8.33 desc=3.67]
  x=191.50 y=319.00 Text["Item" asc=8.33 desc=3.67]
  x=210.25 y=319.00 Text["0095" asc=8.33 desc=3.67]
  x=191.50 y=331.00 Text["range" asc=8.33 desc=3.67]
  x=213.74 y=331.00 Text["retention" asc=8.33 desc=3.67]
  x=285.25 y=319.00 Text["Item" asc=8.33 desc=3.67]
  x=304.00 y=319.00 Text["0096" asc=8.33 desc=3.67]
  x=285.25 y=331.00 Text["range" asc=8.33 desc=3.67]
  x=307.49 y=331.00 Text["retention" asc=8.33 desc=3.67]
  x=4.00 y=354.00 Text["Item" asc=8.33 desc=3.67]
  x=22.75 y=354.00 Text["0097" asc=8.33 desc=3.67]
  x=4.00 y=366.00 Text["range" asc=8.33 desc=3.67]
  x=26.24 y=366.00 Text["retention" asc=8.33 desc=3.67]
  x=97.75 y=354.00 Text["Item" asc=8.33 desc=3.67]
  x=116.50 y=354.00 Text["0098" asc=8.33 desc=3.67]
  x=97.75 y=366.00 Text["range" asc=8.33 desc=3.67]
  x=119.99 y=366.00 Text["retention" asc=8.33 desc=3.67]
  x=191.50 y=354.00 Text["Item" asc=8.33 desc=3.67]
  x=210.25 y=354.00 Text["0099" asc=8.33 desc=3.67]
  x=191.50 y=366.00 Text["range" asc=8.33 desc=3.67]
  x=213.74 y=366.00 Text["retention" asc=8.33 desc=3.67]
  x=285.25 y=354.00 Text["Item" asc=8.33 desc=3.67]
  x=304.00 y=354.00 Text["0100" asc=8.33 desc=3.67]
  x=285.25 y=366.00 Text["range" asc=8.33 desc=3.67]
  x=307.49 y=366.00 Text["retention" asc=8.33 desc=3.67]
  x=4.00 y=389.00 Text["Item" asc=8.33 desc=3.67]
  x=22.75 y=389.00 Text["0101" asc=8.33 desc=3.67]
  x=4.00 y=401.00 Text["range" asc=8.33 desc=3.67]
  x=26.24 y=401.00 Text["retention" asc=8.33 desc=3.67]
  x=97.75 y=389.00 Text["Item" asc=8.33 desc=3.67]
  x=116.50 y=389.00 Text["0102" asc=8.33 desc=3.67]
  x=97.75 y=401.00 Text["range" asc=8.33 desc=3.67]
  x=119.99 y=401.00 Text["retention" asc=8.33 desc=3.67]
  x=191.50 y=389.00 Text["Item" asc=8.33 desc=3.67]
  x=210.25 y=389.00 Text["0103" asc=8.33 desc=3.67]
  x=191.50 y=401.00 Text["range" asc=8.33 desc=3.67]
  x=213.74 y=401.00 Text["retention" asc=8.33 desc=3.67]
  x=285.25 y=389.00 Text["Item" asc=8.33 desc=3.67]
  x=304.00 y=389.00 Text["0104" asc=8.33 desc=3.67]
  x=285.25 y=401.00 Text["range" asc=8.33 desc=3.67]
  x=307.49 y=401.00 Text["retention" asc=8.33 desc=3.67]
  x=4.00 y=424.00 Text["Item" asc=8.33 desc=3.67]
  x=22.75 y=424.00 Text["0105" asc=8.33 desc=3.67]
  x=4.00 y=436.00 Text["range" asc=8.33 desc=3.67]
  x=26.24 y=436.00 Text["retention" asc=8.33 desc=3.67]
  x=97.75 y=424.00 Text["Item" asc=8.33 desc=3.67]
  x=116.50 y=424.00 Text["0106" asc=8.33 desc=3.67]
  x=97.75 y=436.00 Text["range" asc=8.33 desc=3.67]
  x=119.99 y=436.00 Text["retention" asc=8.33 desc=3.67]
  x=191.50 y=424.00 Text["Item" asc=8.33 desc=3.67]
  x=210.25 y=424.00 Text["0107" asc=8.33 desc=3.67]
  x=191.50 y=436.00 Text["range" asc=8.33 desc=3.67]
  x=213.74 y=436.00 Text["retention" asc=8.33 desc=3.67]
  x=285.25 y=424.00 Text["Item" asc=8.33 desc=3.67]
  x=304.00 y=424.00 Text["0108" asc=8.33 desc=3.67]
  x=285.25 y=436.00 Text["range" asc=8.33 desc=3.67]
  x=307.49 y=436.00 Text["retention" asc=8.33 desc=3.67]
  x=4.00 y=459.00 Text["Item" asc=8.33 desc=3.67]
  x=22.75 y=459.00 Text["0109" asc=8.33 desc=3.67]
  x=4.00 y=471.00 Text["range" asc=8.33 desc=3.67]
  x=26.24 y=471.00 Text["retention" asc=8.33 desc=3.67]
  x=97.75 y=459.00 Text["Item" asc=8.33 desc=3.67]
  x=116.50 y=459.00 Text["0110" asc=8.33 desc=3.67]
  x=97.75 y=471.00 Text["range" asc=8.33 desc=3.67]
  x=119.99 y=471.00 Text["retention" asc=8.33 desc=3.67]
  x=191.50 y=459.00 Text["Item" asc=8.33 desc=3.67]
  x=210.25 y=459.00 Text["0111" asc=8.33 desc=3.67]
  x=191.50 y=471.00 Text["range" asc=8.33 desc=3.67]
  x=213.74 y=471.00 Text["retention" asc=8.33 desc=3.67]
  x=285.25 y=459.00 Text["Item" asc=8.33 desc=3.67]
  x=304.00 y=459.00 Text["0112" asc=8.33 desc=3.67]
  x=285.25 y=471.00 Text["range" asc=8.33 desc=3.67]
  x=307.49 y=471.00 Text["retention" asc=8.33 desc=3.67]
  x=4.00 y=494.00 Text["Item" asc=8.33 desc=3.67]
  x=22.75 y=494.00 Text["0113" asc=8.33 desc=3.67]
  x=4.00 y=506.00 Text["range" asc=8.33 desc=3.67]
  x=26.24 y=506.00 Text["retention" asc=8.33 desc=3.67]
  x=97.75 y=494.00 Text["Item" asc=8.33 desc=3.67]
  x=116.50 y=494.00 Text["0114" asc=8.33 desc=3.67]
  x=97.75 y=506.00 Text["range" asc=8.33 desc=3.67]
  x=119.99 y=506.00 Text["retention" asc=8.33 desc=3.67]
  x=191.50 y=494.00 Text["Item" asc=8.33 desc=3.67]
  x=210.25 y=494.00 Text["0115" asc=8.33 desc=3.67]
  x=191.50 y=506.00 Text["range" asc=8.33 desc=3.67]
  x=213.74 y=506.00 Text["retention" asc=8.33 desc=3.67]
  x=285.25 y=494.00 Text["Item" asc=8.33 desc=3.67]
  x=304.00 y=494.00 Text["0116" asc=8.33 desc=3.67]
  x=285.25 y=506.00 Text["range" asc=8.33 desc=3.67]
  x=307.49 y=506.00 Text["retention" asc=8.33 desc=3.67]
  x=4.00 y=529.00 Text["Item" asc=8.33 desc=3.67]
  x=22.75 y=529.00 Text["0117" asc=8.33 desc=3.67]
  x=97.75 y=529.00 Text["Item" asc=8.33 desc=3.67]
  x=116.50 y=529.00 Text["0118" asc=8.33 desc=3.67]
  x=191.50 y=529.00 Text["Item" asc=8.33 desc=3.67]
  x=210.25 y=529.00 Text["0119" asc=8.33 desc=3.67]
  x=285.25 y=529.00 Text["Item" asc=8.33 desc=3.67]
  x=304.00 y=529.00 Text["0120" asc=8.33 desc=3.67]
