drawer z=0
  x=0.00 y=0.00 AbsoluteRectFrame[w=90.75 h=28.00]
  x=93.75 y=0.00 AbsoluteRectFrame[w=90.75 h=28.00]
  x=187.50 y=0.00 AbsoluteRectFrame[w=90.75 h=28.00]
  x=281.25 y=0.00 AbsoluteRectFrame[w=90.75 h=28.00]
  x=0.00 y=32.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=93.75 y=32.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=187.50 y=32.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=281.25 y=32.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=0.00 y=67.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=93.75 y=67.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=187.50 y=67.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=281.25 y=67.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=0.00 y=102.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=93.75 y=102.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=187.50 y=102.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=281.25 y=102.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=0.00 y=137.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=93.75 y=137.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=187.50 y=137.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=281.25 y=137.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=0.00 y=172.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=93.75 y=172.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=187.50 y=172.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=281.25 y=172.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=0.00 y=207.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=93.75 y=207.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=187.50 y=207.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=281.25 y=207.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=0.00 y=242.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=93.75 y=242.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=187.50 y=242.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=281.25 y=242.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=0.00 y=277.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=93.75 y=277.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=187.50 y=277.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=281.25 y=277.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=0.00 y=312.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=93.75 y=312.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=187.50 y=312.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=281.25 y=312.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=0.00 y=347.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=93.75 y=347.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=187.50 y=347.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=281.25 y=347.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=0.00 y=382.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=93.75 y=382.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=187.50 y=382.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=281.25 y=382.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=0.00 y=417.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=93.75 y=417.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=187.50 y=417.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=281.25 y=417.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=0.00 y=452.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=93.75 y=452.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=187.50 y=452.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=281.25 y=452.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=0.00 y=487.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=93.75 y=487.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=187.50 y=487.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=281.25 y=487.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=0.00 y=522.00 AbsoluteRectFrame[w=90.75 h=25.00]
  x=93.75 y=522.00 AbsoluteRectFrame[w=90.75 h=25.00]
  x=187.50 y=522.00 AbsoluteRectFrame[w=90.75 h=25.00]
  x=281.25 y=522.00 AbsoluteRectFrame[w=90.75 h=25.00]
  x=116.50 y=176.00 Text["0574" asc=8.33 desc=3.67]
  x=97.75 y=188.00 Text["range" asc=8.33 desc=3.67]
  x=119.99 y=188.00 Text["retention" asc=8.33 desc=3.67]
  x=191.50 y=176.00 Text["Item" asc=8.33 desc=3.67]
  x=210.25 y=176.00 Text["0575" asc=8.33 desc=3.67]
  x=191.50 y=188.00 Text["range" asc=8.33 desc=3.67]
  x=213.74 y=188.00 Text["retention" asc=8.33 desc=3.67]
  x=285.25 y=176.00 Text["Item" asc=8.33 desc=3.67]
  x=304.00 y=176.00 Text["0576" asc=8.33 desc=3.67]
  x=285.25 y=188.00 Text["range" asc=8.33 desc=3.67]
  x=307.49 y=188.00 Text["retention" asc=8.33 desc=3.67]
  x=4.00 y=211.00 Text["Item" asc=8.33 desc=3.67]
  x=22.75 y=211.00 Text["0577" asc=8.33 desc=3.67]
  x=4.00 y=223.00 Text["range" asc=8.33 desc=3.67]
  x=26.24 y=223.00 Text["retention" asc=8.33 desc=3.67]
  x=97.75 y=211.00 Text["Item" asc=8.33 desc=3.67]
  x=116.50 y=211.00 Text["0578" asc=8.33 desc=3.67]
  x=97.75 y=223.00 Text["range" asc=8.33 desc=3.67]
  x=119.99 y=223.00 Text["retention" asc=8.33 desc=3.67]
  x=191.50 y=211.00 Text["Item" asc=8.33 desc=3.67]
  x=210.25 y=211.00 Text["0579" asc=8.33 desc=3.67]
  x=191.50 y=223.00 Text["range" asc=8.33 desc=3.67]
  x=213.74 y=223.00 Text["retention" asc=8.33 desc=3.67]
  x=285.25 y=211.00 Text["Item" asc=8.33 desc=3.67]
  x=304.00 y=211.00 Text["0580" asc=8.33 desc=3.67]
  x=285.25 y=223.00 Text["range" asc=8.33 desc=3.67]
  x=307.49 y=223.00 Text["retention" asc=8.33 desc=3.67]
  x=4.00 y=246.00 Text["Item" asc=8.33 desc=3.67]
  x=22.75 y=246.00 Text["0581" asc=8.33 desc=3.67]
  x=4.00 y=258.00 Text["range" asc=8.33 desc=3.67]
  x=26.24 y=258.00 Text["retention" asc=8.33 desc=3.67]
  x=97.75 y=246.00 Text["Item" asc=8.33 desc=3.67]
  x=116.50 y=246.00 Text["0582" asc=8.33 desc=3.67]
  x=97.75 y=258.00 Text["range" asc=8.33 desc=3.67]
  x=119.99 y=258.00 Text["retention" asc=8.33 desc=3.67]
  x=191.50 y=246.00 Text["Item" asc=8.33 desc=3.67]
  x=210.25 y=246.00 Text["0583" asc=8.33 desc=3.67]
  x=191.50 y=258.00 Text["range" asc=8.33 desc=3.67]
  x=213.74 y=258.00 Text["retention" asc=8.33 desc=3.67]
  x=285.25 y=246.00 Text["Item" asc=8.33 desc=3.67]
  x=304.00 y=246.00 Text["0584" asc=8.33 desc=3.67]
  x=285.25 y=258.00 Text["range" asc=8.33 desc=3.67]
  x=307.49 y=258.00 Text["retention" asc=8.33 desc=3.67]
  x=4.00 y=281.00 Text["Item" asc=8.33 desc=3.67]
  x=22.75 y=281.00 Text["0585" asc=8.33 desc=3.67]
  x=4.00 y=293.00 Text["range" asc=8.33 desc=3.67]
  x=26.24 y=293.00 Text["retention" asc=8.33 desc=3.67]
  x=97.75 y=281.00 Text["Item" asc=8.33 desc=3.67]
  x=116.50 y=281.00 Text["0586" asc=8.33 desc=3.67]
  x=97.75 y=293.00 Text["range" asc=8.33 desc=3.67]
  x=119.99 y=293.00 Text["retention" asc=8.33 desc=3.67]
  x=191.50 y=281.00 Text["Item" asc=8.33 desc=3.67]
  x=210.25 y=281.00 Text["0587" asc=8.33 desc=3.67]
  x=191.50 y=293.00 Text["range" asc=8.33 desc=3.67]
  x=213.74 y=293.00 Text["retention" asc=8.33 desc=3.67]
  x=285.25 y=281.00 Text["Item" asc=8.33 desc=3.67]
  x=304.00 y=281.00 Text["0588" asc=8.33 desc=3.67]
  x=285.25 y=293.00 Text["range" asc=8.33 desc=3.67]
  x=307.49 y=293.00 Text["retention" asc=8.33 desc=3.67]
  x=4.00 y=316.00 Text["Item" asc=8.33 desc=3.67]
  x=22.75 y=316.00 Text["0589" asc=8.33 desc=3.67]
  x=4.00 y=328.00 Text["range" asc=8.33 desc=3.67]
  x=26.24 y=328.00 Text["retention" asc=8.33 desc=3.67]
  x=97.75 y=316.00 Text["Item" asc=8.33 desc=3.67]
  x=116.50 y=316.00 Text["0590" asc=8.33 desc=3.67]
  x=97.75 y=328.00 Text["range" asc=8.33 desc=3.67]
  x=119.99 y=328.00 Text["retention" asc=8.33 desc=3.67]
  x=191.50 y=316.00 Text["Item" asc=8.33 desc=3.67]
  x=210.25 y=316.00 Text["0591" asc=8.33 desc=3.67]
  x=191.50 y=328.00 Text["range" asc=8.33 desc=3.67]
  x=213.74 y=328.00 Text["retention" asc=8.33 desc=3.67]
  x=285.25 y=316.00 Text["Item" asc=8.33 desc=3.67]
  x=304.00 y=316.00 Text["0592" asc=8.33 desc=3.67]
  x=285.25 y=328.00 Text["range" asc=8.33 desc=3.67]
  x=307.49 y=328.00 Text["retention" asc=8.33 desc=3.67]
  x=4.00 y=351.00 Text["Item" asc=8.33 desc=3.67]
  x=22.75 y=351.00 Text["0593" asc=8.33 desc=3.67]
  x=4.00 y=363.00 Text["range" asc=8.33 desc=3.67]
  x=26.24 y=363.00 Text["retention" asc=8.33 desc=3.67]
  x=97.75 y=351.00 Text["Item" asc=8.33 desc=3.67]
  x=116.50 y=351.00 Text["0594" asc=8.33 desc=3.67]
  x=97.75 y=363.00 Text["range" asc=8.33 desc=3.67]
  x=119.99 y=363.00 Text["retention" asc=8.33 desc=3.67]
  x=191.50 y=351.00 Text["Item" asc=8.33 desc=3.67]
  x=210.25 y=351.00 Text["0595" asc=8.33 desc=3.67]
  x=191.50 y=363.00 Text["range" asc=8.33 desc=3.67]
  x=213.74 y=363.00 Text["retention" asc=8.33 desc=3.67]
  x=285.25 y=351.00 Text["Item" asc=8.33 desc=3.67]
  x=304.00 y=351.00 Text["0596" asc=8.33 desc=3.67]
  x=285.25 y=363.00 Text["range" asc=8.33 desc=3.67]
  x=307.49 y=363.00 Text["retention" asc=8.33 desc=3.67]
  x=4.00 y=386.00 Text["Item" asc=8.33 desc=3.67]
  x=22.75 y=386.00 Text["0597" asc=8.33 desc=3.67]
  x=4.00 y=398.00 Text["range" asc=8.33 desc=3.67]
  x=26.24 y=398.00 Text["retention" asc=8.33 desc=3.67]
  x=97.75 y=386.00 Text["Item" asc=8.33 desc=3.67]
  x=116.50 y=386.00 Text["0598" asc=8.33 desc=3.67]
  x=97.75 y=398.00 Text["range" asc=8.33 desc=3.67]
  x=119.99 y=398.00 Text["retention" asc=8.33 desc=3.67]
  x=191.50 y=386.00 Text["Item" asc=8.33 desc=3.67]
  x=210.25 y=386.00 Text["0599" asc=8.33 desc=3.67]
  x=191.50 y=398.00 Text["range" asc=8.33 desc=3.67]
  x=213.74 y=398.00 Text["retention" asc=8.33 desc=3.67]
  x=285.25 y=386.00 Text["Item" asc=8.33 desc=3.67]
  x=304.00 y=386.00 Text["0600" asc=8.33 desc=3.67]
  x=285.25 y=398.00 Text["range" asc=8.33 desc=3.67]
  x=307.49 y=398.00 Text["retention" asc=8.33 desc=3.67]
  x=4.00 y=421.00 Text["Item" asc=8.33 desc=3.67]
  x=22.75 y=421.00 Text["0601" asc=8.33 desc=3.67]
  x=4.00 y=433.00 Text["range" asc=8.33 desc=3.67]
  x=26.24 y=433.00 Text["retention" asc=8.33 desc=3.67]
  x=97.75 y=421.00 Text["Item" asc=8.33 desc=3.67]
  x=116.50 y=421.00 Text["0602" asc=8.33 desc=3.67]
  x=97.75 y=433.00 Text["range" asc=8.33 desc=3.67]
  x=119.99 y=433.00 Text["retention" asc=8.33 desc=3.67]
  x=191.50 y=421.00 Text["Item" asc=8.33 desc=3.67]
  x=210.25 y=421.00 Text["0603" asc=8.33 desc=3.67]
  x=191.50 y=433.00 Text["range" asc=8.33 desc=3.67]
  x=213.74 y=433.00 Text["retention" asc=8.33 desc=3.67]
  x=285.25 y=421.00 Text["Item" asc=8.33 desc=3.67]
  x=304.00 y=421.00 Text["0604" asc=8.33 desc=3.67]
  x=285.25 y=433.00 Text["range" asc=8.33 desc=3.67]
  x=307.49 y=433.00 Text["retention" asc=8.33 desc=3.67]
  x=4.00 y=456.00 Text["Item" asc=8.33 desc=3.67]
  x=22.75 y=456.00 Text["0605" asc=8.33 desc=3.67]
  x=4.00 y=468.00 Text["range" asc=8.33 desc=3.67]
  x=26.24 y=468.00 Text["retention" asc=8.33 desc=3.67]
  x=97.75 y=456.00 Text["Item" asc=8.33 desc=3.67]
  x=116.50 y=456.00 Text["0606" asc=8.33 desc=3.67]
  x=97.75 y=468.00 Text["range" asc=8.33 desc=3.67]
  x=119.99 y=468.00 Text["retention" asc=8.33 desc=3.67]
  x=191.50 y=456.00 Text["Item" asc=8.33 desc=3.67]
  x=210.25 y=456.00 Text["0607" asc=8.33 desc=3.67]
  x=191.50 y=468.00 Text["range" asc=8.33 desc=3.67]
  x=213.74 y=468.00 Text["retention" asc=8.33 desc=3.67]
  x=285.25 y=456.00 Text["Item" asc=8.33 desc=3.67]
  x=304.00 y=456.00 Text["0608" asc=8.33 desc=3.67]
  x=285.25 y=468.00 Text["range" asc=8.33 desc=3.67]
  x=307.49 y=468.00 Text["retention" asc=8.33 desc=3.67]
  x=4.00 y=491.00 Text["Item" asc=8.33 desc=3.67]
  x=22.75 y=491.00 Text["0609" asc=8.33 desc=3.67]
  x=4.00 y=503.00 Text["range" asc=8.33 desc=3.67]
  x=26.24 y=503.00 Text["retention" asc=8.33 desc=3.67]
  x=97.75 y=491.00 Text["Item" asc=8.33 desc=3.67]
  x=116.50 y=491.00 Text["0610" asc=8.33 desc=3.67]
  x=97.75 y=503.00 Text["range" asc=8.33 desc=3.67]
  x=119.99 y=503.00 Text["retention" asc=8.33 desc=3.67]
  x=191.50 y=491.00 Text["Item" asc=8.33 desc=3.67]
  x=210.25 y=491.00 Text["0611" asc=8.33 desc=3.67]
  x=191.50 y=503.00 Text["range" asc=8.33 desc=3.67]
  x=213.74 y=503.00 Text["retention" asc=8.33 desc=3.67]
  x=285.25 y=491.00 Text["Item" asc=8.33 desc=3.67]
  x=304.00 y=491.00 Text["0612" asc=8.33 desc=3.67]
  x=285.25 y=503.00 Text["range" asc=8.33 desc=3.67]
  x=307.49 y=503.00 Text["retention" asc=8.33 desc=3.67]
  x=4.00 y=526.00 Text["Item" asc=8.33 desc=3.67]
  x=22.75 y=526.00 Text["0613" asc=8.33 desc=3.67]
  x=97.75 y=526.00 Text["Item" asc=8.33 desc=3.67]
  x=116.50 y=526.00 Text["0614" asc=8.33 desc=3.67]
  x=191.50 y=526.00 Text["Item" asc=8.33 desc=3.67]
  x=210.25 y=526.00 Text["0615" asc=8.33 desc=3.67]
  x=285.25 y=526.00 Text["Item" asc=8.33 desc=3.67]
  x=304.00 y=526.00 Text["0616" asc=8.33 desc=3.67]
