drawer z=0
  x=0.00 y=0.00 AbsoluteRectFrame[w=90.75 h=28.00]
  x=93.75 y=0.00 AbsoluteRectFrame[w=90.75 h=28.00]
  x=187.50 y=0.00 AbsoluteRectFrame[w=90.75 h=28.00]
  x=281.25 y=0.00 AbsoluteRectFrame[w=90.75 h=28.00]
  x=0.00 y=32.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=93.75 y=32.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=187.50 y=32.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=281.25 y=32.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=0.00 y=67.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=93.75 y=67.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=187.50 y=67.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=281.25 y=67.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=0.00 y=102.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=93.75 y=102.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=187.50 y=102.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=281.25 y=102.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=0.00 y=137.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=93.75 y=137.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=187.50 y=137.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=281.25 y=137.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=0.00 y=172.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=93.75 y=172.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=187.50 y=172.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=281.25 y=172.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=0.00 y=207.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=93.75 y=207.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=187.50 y=207.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=281.25 y=207.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=0.00 y=242.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=93.75 y=242.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=187.50 y=242.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=281.25 y=242.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=0.00 y=277.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=93.75 y=277.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=187.50 y=277.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=281.25 y=277.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=0.00 y=312.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=93.75 y=312.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=187.50 y=312.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=281.25 y=312.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=0.00 y=347.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=93.75 y=347.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=187.50 y=347.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=281.25 y=347.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=0.00 y=382.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=93.75 y=382.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=187.50 y=382.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=281.25 y=382.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=0.00 y=417.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=93.75 y=417.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=187.50 y=417.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=281.25 y=417.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=0.00 y=452.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=93.75 y=452.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=187.50 y=452.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=281.25 y=452.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=0.00 y=487.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=93.75 y=487.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=187.50 y=487.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=281.25 y=487.00 AbsoluteRectFrame[w=90.75 h=32.00]
  x=0.00 y=522.00 AbsoluteRectFrame[w=90.75 h=25.00]
  x=93.75 y=522.00 AbsoluteRectFrame[w=90.75 h=25.00]
  x=187.50 y=522.00 AbsoluteRectFrame[w=90.75 h=25.00]
  x=281.25 y=522.00 AbsoluteRectFrame[w=90.75 h=25.00]
  x=191.50 y=141.00 Text["Item" asc=8.33 desc=3.67]
  x=210.25 y=141.00 Text["2183" asc=8.33 desc=3.67]
  x=191.50 y=153.00 Text["range" asc=8.33 desc=3.67]
  x=213.74 y=153.00 Text["retention" asc=8.33 desc=3.67]
  x=285.25 y=141.00 Text["Item" asc=8.33 desc=3.67]
  x=304.00 y=141.00 Text["2184" asc=8.33 desc=3.67]
  x=285.25 y=153.00 Text["range" asc=8.33 desc=3.67]
  x=307.49 y=153.00 Text["retention" asc=8.33 desc=3.67]
  x=4.00 y=176.00 Text["Item" asc=8.33 desc=3.67]
  x=22.75 y=176.00 Text["2185" asc=8.33 desc=3.67]
  x=4.00 y=188.00 Text["range" asc=8.33 desc=3.67]
  x=26.24 y=188.00 Text["retention" asc=8.33 desc=3.67]
  x=97.75 y=176.00 Text["Item" asc=8.33 desc=3.67]
  x=116.50 y=176.00 Text["2186" asc=8.33 desc=3.67]
  x=97.75 y=188.00 Text["range" asc=8.33 desc=3.67]
  x=119.99 y=188.00 Text["retention" asc=8.33 desc=3.67]
  x=191.50 y=176.00 Text["Item" asc=8.33 desc=3.67]
  x=210.25 y=176.00 Text["2187" asc=8.33 desc=3.67]
  x=191.50 y=188.00 Text["range" asc=8.33 desc=3.67]
  x=213.74 y=188.00 Text["retention" asc=8.33 desc=3.67]
  x=285.25 y=176.00 Text["Item" asc=8.33 desc=3.67]
  x=304.00 y=176.00 Text["2188" asc=8.33 desc=3.67]
  x=285.25 y=188.00 Text["range" asc=8.33 desc=3.67]
  x=307.49 y=188.00 Text["retention" asc=8.33 desc=3.67]
  x=4.00 y=211.00 Text["Item" asc=8.33 desc=3.67]
  x=22.75 y=211.00 Text["2189" asc=8.33 desc=3.67]
  x=4.00 y=223.00 Text["range" asc=8.33 desc=3.67]
  x=26.24 y=223.00 Text["retention" asc=8.33 desc=3.67]
  x=97.75 y=211.00 Text["Item" asc=8.33 desc=3.67]
  x=116.50 y=211.00 Text["2190" asc=8.33 desc=3.67]
  x=97.75 y=223.00 Text["range" asc=8.33 desc=3.67]
  x=119.99 y=223.00 Text["retention" asc=8.33 desc=3.67]
  x=191.50 y=211.00 Text["Item" asc=8.33 desc=3.67]
  x=210.25 y=211.00 Text["2191" asc=8.33 desc=3.67]
  x=191.50 y=223.00 Text["range" asc=8.33 desc=3.67]
  x=213.74 y=223.00 Text["retention" asc=8.33 desc=3.67]
  x=285.25 y=211.00 Text["Item" asc=8.33 desc=3.67]
  x=304.00 y=211.00 Text["2192" asc=8.33 desc=3.67]
  x=285.25 y=223.00 Text["range" asc=8.33 desc=3.67]
  x=307.49 y=223.00 Text["retention" asc=8.33 desc=3.67]
  x=4.00 y=246.00 Text["Item" asc=8.33 desc=3.67]
  x=22.75 y=246.00 Text["2193" asc=8.33 desc=3.67]
  x=4.00 y=258.00 Text["range" asc=8.33 desc=3.67]
  x=26.24 y=258.00 Text["retention" asc=8.33 desc=3.67]
  x=97.75 y=246.00 Text["Item" asc=8.33 desc=3.67]
  x=116.50 y=246.00 Text["2194" asc=8.33 desc=3.67]
  x=97.75 y=258.00 Text["range" asc=8.33 desc=3.67]
  x=119.99 y=258.00 Text["retention" asc=8.33 desc=3.67]
  x=191.50 y=246.00 Text["Item" asc=8.33 desc=3.67]
  x=210.25 y=246.00 Text["2195" asc=8.33 desc=3.67]
  x=191.50 y=258.00 Text["range" asc=8.33 desc=3.67]
  x=213.74 y=258.00 Text["retention" asc=8.33 desc=3.67]
  x=285.25 y=246.00 Text["Item" asc=8.33 desc=3.67]
  x=304.00 y=246.00 Text["2196" asc=8.33 desc=3.67]
  x=285.25 y=258.00 Text["range" asc=8.33 desc=3.67]
  x=307.49 y=258.00 Text["retention" asc=8.33 desc=3.67]
  x=4.00 y=281.00 Text["Item" asc=8.33 desc=3.67]
  x=22.75 y=281.00 Text["2197" asc=8.33 desc=3.67]
  x=4.00 y=293.00 Text["range" asc=8.33 desc=3.67]
  x=26.24 y=293.00 Text["retention" asc=8.33 desc=3.67]
  x=97.75 y=281.00 Text["Item" asc=8.33 desc=3.67]
  x=116.50 y=281.00 Text["2198" asc=8.33 desc=3.67]
  x=97.75 y=293.00 Text["range" asc=8.33 desc=3.67]
  x=119.99 y=293.00 Text["retention" asc=8.33 desc=3.67]
  x=191.50 y=281.00 Text["Item" asc=8.33 desc=3.67]
  x=210.25 y=281.00 Text["2199" asc=8.33 desc=3.67]
  x=191.50 y=293.00 Text["range" asc=8.33 desc=3.67]
  x=213.74 y=293.00 Text["retention" asc=8.33 desc=3.67]
  x=285.25 y=281.00 Text["Item" asc=8.33 desc=3.67]
  x=304.00 y=281.00 Text["2200" asc=8.33 desc=3.67]
  x=285.25 y=293.00 Text["range" asc=8.33 desc=3.67]
  x=307.49 y=293.00 Text["retention" asc=8.33 desc=3.67]
  x=4.00 y=316.00 Text["Item" asc=8.33 desc=3.67]
  x=22.75 y=316.00 Text["2201" asc=8.33 desc=3.67]
  x=4.00 y=328.00 Text["range" asc=8.33 desc=3.67]
  x=26.24 y=328.00 Text["retention" asc=8.33 desc=3.67]
  x=97.75 y=316.00 Text["Item" asc=8.33 desc=3.67]
  x=116.50 y=316.00 Text["2202" asc=8.33 desc=3.67]
  x=97.75 y=328.00 Text["range" asc=8.33 desc=3.67]
  x=119.99 y=328.00 Text["retention" asc=8.33 desc=3.67]
  x=191.50 y=316.00 Text["Item" asc=8.33 desc=3.67]
  x=210.25 y=316.00 Text["2203" asc=8.33 desc=3.67]
  x=191.50 y=328.00 Text["range" asc=8.33 desc=3.67]
  x=213.74 y=328.00 Text["retention" asc=8.33 desc=3.67]
  x=285.25 y=316.00 Text["Item" asc=8.33 desc=3.67]
  x=304.00 y=316.00 Text["2204" asc=8.33 desc=3.67]
  x=285.25 y=328.00 Text["range" asc=8.33 desc=3.67]
  x=307.49 y=328.00 Text["retention" asc=8.33 desc=3.67]
  x=4.00 y=351.00 Text["Item" asc=8.33 desc=3.67]
  x=22.75 y=351.00 Text["2205" asc=8.33 desc=3.67]
  x=4.00 y=363.00 Text["range" asc=8.33 desc=3.67]
  x=26.24 y=363.00 Text["retention" asc=8.33 desc=3.67]
  x=97.75 y=351.00 Text["Item" asc=8.33 desc=3.67]
  x=116.50 y=351.00 Text["2206" asc=8.33 desc=3.67]
  x=97.75 y=363.00 Text["range" asc=8.33 desc=3.67]
  x=119.99 y=363.00 Text["retention" asc=8.33 desc=3.67]
  x=191.50 y=351.00 Text["Item" asc=8.33 desc=3.67]
  x=210.25 y=351.00 Text["2207" asc=8.33 desc=3.67]
  x=191.50 y=363.00 Text["range" asc=8.33 desc=3.67]
  x=213.74 y=363.00 Text["retention" asc=8.33 desc=3.67]
  x=285.25 y=351.00 Text["Item" asc=8.33 desc=3.67]
  x=304.00 y=351.00 Text["2208" asc=8.33 desc=3.67]
  x=285.25 y=363.00 Text["range" asc=8.33 desc=3.67]
  x=307.49 y=363.00 Text["retention" asc=8.33 desc=3.67]
  x=4.00 y=386.00 Text["Item" asc=8.33 desc=3.67]
  x=22.75 y=386.00 Text["2209" asc=8.33 desc=3.67]
  x=4.00 y=398.00 Text["range" asc=8.33 desc=3.67]
  x=26.24 y=398.00 Text["retention" asc=8.33 desc=3.67]
  x=97.75 y=386.00 Text["Item" asc=8.33 desc=3.67]
  x=116.50 y=386.00 Text["2210" asc=8.33 desc=3.67]
  x=97.75 y=398.00 Text["range" asc=8.33 desc=3.67]
  x=119.99 y=398.00 Text["retention" asc=8.33 desc=3.67]
  x=191.50 y=386.00 Text["Item" asc=8.33 desc=3.67]
  x=210.25 y=386.00 Text["2211" asc=8.33 desc=3.67]
  x=191.50 y=398.00 Text["range" asc=8.33 desc=3.67]
  x=213.74 y=398.00 Text["retention" asc=8.33 desc=3.67]
  x=285.25 y=386.00 Text["Item" asc=8.33 desc=3.67]
  x=304.00 y=386.00 Text["2212" asc=8.33 desc=3.67]
  x=285.25 y=398.00 Text["range" asc=8.33 desc=3.67]
  x=307.49 y=398.00 Text["retention" asc=8.33 desc=3.67]
  x=4.00 y=421.00 Text["Item" asc=8.33 desc=3.67]
  x=22.75 y=421.00 Text["2213" asc=8.33 desc=3.67]
  x=4.00 y=433.00 Text["range" asc=8.33 desc=3.67]
  x=26.24 y=433.00 Text["retention" asc=8.33 desc=3.67]
  x=97.75 y=421.00 Text["Item" asc=8.33 desc=3.67]
  x=116.50 y=421.00 Text["2214" asc=8.33 desc=3.67]
  x=97.75 y=433.00 Text["range" asc=8.33 desc=3.67]
  x=119.99 y=433.00 Text["retention" asc=8.33 desc=3.67]
  x=191.50 y=421.00 Text["Item" asc=8.33 desc=3.67]
  x=210.25 y=421.00 Text["2215" asc=8.33 desc=3.67]
  x=191.50 y=433.00 Text["range" asc=8.33 desc=3.67]
  x=213.74 y=433.00 Text["retention" asc=8.33 desc=3.67]
  x=285.25 y=421.00 Text["Item" asc=8.33 desc=3.67]
  x=304.00 y=421.00 Text["2216" asc=8.33 desc=3.67]
  x=285.25 y=433.00 Text["range" asc=8.33 desc=3.67]
  x=307.49 y=433.00 Text["retention" asc=8.33 desc=3.67]
  x=4.00 y=456.00 Text["Item" asc=8.33 desc=3.67]
  x=22.75 y=456.00 Text["2217" asc=8.33 desc=3.67]
  x=4.00 y=468.00 Text["range" asc=8.33 desc=3.67]
  x=26.24 y=468.00 Text["retention" asc=8.33 desc=3.67]
  x=97.75 y=456.00 Text["Item" asc=8.33 desc=3.67]
  x=116.50 y=456.00 Text["2218" asc=8.33 desc=3.67]
  x=97.75 y=468.00 Text["range" asc=8.33 desc=3.67]
  x=119.99 y=468.00 Text["retention" asc=8.33 desc=3.67]
  x=191.50 y=456.00 Text["Item" asc=8.33 desc=3.67]
  x=210.25 y=456.00 Text["2219" asc=8.33 desc=3.67]
  x=191.50 y=468.00 Text["range" asc=8.33 desc=3.67]
  x=213.74 y=468.00 Text["retention" asc=8.33 desc=3.67]
  x=285.25 y=456.00 Text["Item" asc=8.33 desc=3.67]
  x=304.00 y=456.00 Text["2220" asc=8.33 desc=3.67]
  x=285.25 y=468.00 Text["range" asc=8.33 desc=3.67]
  x=307.49 y=468.00 Text["retention" asc=8.33 desc=3.67]
  x=4.00 y=491.00 Text["Item" asc=8.33 desc=3.67]
  x=22.75 y=491.00 Text["2221" asc=8.33 desc=3.67]
  x=4.00 y=503.00 Text["range" asc=8.33 desc=3.67]
  x=26.24 y=503.00 Text["retention" asc=8.33 desc=3.67]
  x=97.75 y=491.00 Text["Item" asc=8.33 desc=3.67]
  x=116.50 y=491.00 Text["2222" asc=8.33 desc=3.67]
  x=97.75 y=503.00 Text["range" asc=8.33 desc=3.67]
  x=119.99 y=503.00 Text["retention" asc=8.33 desc=3.67]
  x=191.50 y=491.00 Text["Item" asc=8.33 desc=3.67]
  x=210.25 y=491.00 Text["2223" asc=8.33 desc=3.67]
  x=191.50 y=503.00 Text["range" asc=8.33 desc=3.67]
  x=213.74 y=503.00 Text["retention" asc=8.33 desc=3.67]
  x=285.25 y=491.00 Text["Item" asc=8.33 desc=3.67]
  x=304.00 y=491.00 Text["2224" asc=8.33 desc=3.67]
  x=285.25 y=503.00 Text["range" asc=8.33 desc=3.67]
  x=307.49 y=503.00 Text["retention" asc=8.33 desc=3.67]
  x=4.00 y=526.00 Text["Item" asc=8.33 desc=3.67]
  x=22.75 y=526.00 Text["2225" asc=8.33 desc=3.67]
  x=97.75 y=526.00 Text["Item" asc=8.33 desc=3.67]
  x=116.50 y=526.00 Text["2226" asc=8.33 desc=3.67]
  x=191.50 y=526.00 Text["Item" asc=8.33 desc=3.67]
  x=210.25 y=526.00 Text["2227" asc=8.33 desc=3.67]
  x=285.25 y=526.00 Text["Item" asc=8.33 desc=3.67]
  x=304.00 y=526.00 Text["2228" asc=8.33 desc=3.67]
